"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4282","8156228","CTSL","1514","cathepsin L",0.463077388629966,6.25609663590124,1.37310973267452,0.194078781640437,0.998867786241073,-4.60997834583178
"4283","8156521","MIRLET7F1","406888","microRNA let-7f-1",-0.100318799791927,3.84419544744512,-0.458136173818666,0.654792796227112,0.998867786241073,-5.24012845004356
"4284","8156538","MFSD14B","84641","major facilitator superfamily domain containing 14B",-0.115752282791821,9.16801527154441,-0.642412528717228,0.532322872503701,0.998867786241073,-5.15846135234323
"4285","8156706","TMOD1","7111","tropomodulin 1",-0.113533659422887,7.95281595906374,-0.458483688682945,0.654549984308593,0.998867786241073,-5.23999890631524
"4286","8156761","NANS","54187","N-acetylneuraminate synthase",-0.0985634703427269,8.20320332143038,-0.602772198391038,0.557541720305837,0.998867786241073,-5.17818970786363
"4287","8156770","GALNT12","79695","polypeptide N-acetylgalactosaminyltransferase 12",-0.137063915270267,5.43393567065708,-0.671335594572726,0.514339288737522,0.998867786241073,-5.14333826486915
"4288","8156838","SEC61B","10952","SEC61 translocon beta subunit",0.0728880790740423,9.52129441713943,0.462445799331177,0.651784532162984,0.998867786241073,-5.23851528780955
"4289","8156848","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",-0.162413760964487,5.86508543001757,-0.612678584821303,0.551178404845335,0.998867786241073,-5.17336848080451
"4290","8156861","STX17","55014","syntaxin 17",0.112101718836454,7.71857526343969,0.747742841798153,0.468582443803483,0.998867786241073,-5.10048704441731
"4291","8156982","SMC2","10592","structural maintenance of chromosomes 2",-0.00270597428185404,8.39712334570911,-0.0136762516067088,0.989306217141141,0.998867786241073,-5.32629873251012
"4292","8157012","OR13F1","138805","olfactory receptor family 13 subfamily F member 1",-0.0791378954759354,3.68197956725093,-0.444931688041858,0.664049122986622,0.998867786241073,-5.24498084842736
"4293","8157074","FKTN","2218","fukutin",0.196679634514107,5.71313550874245,1.01027742810554,0.331702301361794,0.998867786241073,-4.92294656071631
"4294","8157105","ZNF462","58499","zinc finger protein 462",0.124480263971888,5.0080433785264,0.671760228040582,0.514077930373442,0.998867786241073,-5.14311169812764
"4295","8157141","ACTL7A","10881","actin like 7A",-0.240374326280124,4.22031061628335,-1.36705604621082,0.195919664588666,0.998867786241073,-4.61575601563485
"4296","8157144","ABITRAM","54942","actin binding transcription modulator",0.0454212311862854,6.26053158079989,0.246659368996665,0.809214785904029,0.998867786241073,-5.30119104643781
"4297","8157216","UGCG","7357","UDP-glucose ceramide glucosyltransferase",0.146231173675855,7.24795521893853,0.6632891345642,0.519306479608667,0.998867786241073,-5.14760677207847
"4298","8157300","BSPRY","54836","B-box and SPRY domain containing",0.0263852258462069,7.5543446725002,0.128926879370332,0.899486564204193,0.998867786241073,-5.31948046519787
"4299","8157308","C9orf43","257169","chromosome 9 open reading frame 43",0.0494998657686248,5.21324032978915,0.279994402780601,0.784105641529548,0.998867786241073,-5.29395185863129
"4300","8157446","ORM1","5004","orosomucoid 1",-0.430799905784717,3.2883836466404,-2.22026620218887,0.0457700828771744,0.998867786241073,-3.6743217129049
"4301","8157463","TMEM268","203197","transmembrane protein 268",-0.0295265608024975,5.77031962944144,-0.194619981290723,0.848847959317341,0.998867786241073,-5.31067919408048
"4302","8157524","TLR4","7099","toll like receptor 4",-0.141662212091553,7.38301927870587,-0.524222394983042,0.609382420988377,0.998867786241073,-5.21380991741914
"4303","8157582","GSN","2934","gelsolin",0.162849602324156,8.78301133138729,0.798563873017226,0.43959556886259,0.998867786241073,-5.06970715184161
"4304","8157650","PTGS1","5742","prostaglandin-endoperoxide synthase 1",0.0294011554900466,7.71488321709325,0.0677255590997483,0.947085725102318,0.998867786241073,-5.32447237535278
"4305","8157674","OR1N2","138882","olfactory receptor family 1 subfamily N member 2",0.0452410871337632,3.19481562012921,0.163776107821162,0.872550967195221,0.998867786241073,-5.31525429406496
"4306","8157679","OR1Q1","158131","olfactory receptor family 1 subfamily Q member 1",-0.38870195405436,2.97036419256695,-2.24197994212926,0.0439999583543857,0.998867786241073,-3.64807435062715
"4307","8157691","SKA2","348235","spindle and kinetochore associated complex subunit 2",0.387902237383582,8.73595326208416,2.205602684949,0.0470033475724626,0.998867786241073,-3.69200911251893
"4308","8157698","OR1K1","392392","olfactory receptor family 1 subfamily K member 1",0.175510291288139,4.61046097568752,0.988047539117454,0.342048726807361,0.998867786241073,-4.93970146562988
"4309","8157727","GPR21","2844","G protein-coupled receptor 21",0.158169319625327,3.82699518725831,0.618455867911647,0.547486017639882,0.998867786241073,-5.17052316389976
"4310","8157761","NEK6","10783","NIMA related kinase 6",0.0496878505740792,7.7424370686478,0.259733778389712,0.79933855521831,0.998867786241073,-5.29845949909665
"4311","8157802","MIR181B2","406956","microRNA 181b-2",-0.131448842889546,3.27728183732452,-0.593500108721296,0.563533864638248,0.998867786241073,-5.18263602228636
"4312","8157947","ZBTB34","403341","zinc finger and BTB domain containing 34",-0.18314353085709,6.46114003924017,-1.04183984257812,0.317406121279727,0.998867786241073,-4.89864090285996
"4313","8157949","RALGPS1","9649","Ral GEF with PH domain and SH3 binding motif 1",-0.119932161575729,4.38629600788087,-0.714311311478803,0.48828585876255,0.998867786241073,-5.11974885856735
"4314","8158081","CFAP157","286207","cilia and flagella associated protein 157",0.0640303918534153,4.61127551468841,0.35191615105739,0.730819203940764,0.998867786241073,-5.27526970644593
"4315","8158224","SLC27A4","10999","solute carrier family 27 member 4",-0.212978528505268,7.45272951408883,-1.09258852545983,0.295381403238058,0.998867786241073,-4.85831678399323
"4316","8158406","TBC1D13","54662","TBC1 domain family member 13",-0.575732672658702,8.43431441473341,-3.03696282416707,0.0100117575462971,0.948696433151598,-2.66681671862428
"4317","8158523","PTPA","5524","protein phosphatase 2 phosphatase activator",0.0613957658578244,8.95657767542931,0.350277596297886,0.732018297577488,0.998867786241073,-5.27574163763697
"4318","8158627","NCS1","23413","neuronal calcium sensor 1",-0.131397733351411,6.56895327075246,-0.465961825687706,0.649334938330977,0.998867786241073,-5.23718846509828
"4319","8158671","ASS1","445","argininosuccinate synthase 1",-0.231711967597866,6.22625113683364,-0.858296480649504,0.407040544135819,0.998867786241073,-5.03126987144726
"4320","8158890","NTNG2","84628","netrin G2",0.0809311457117454,6.54806429484638,0.459937190835315,0.65353485445605,0.998867786241073,-5.23945606116836
"4321","8158902","CFAP77","389799","cilia and flagella associated protein 77",0.372759762051699,5.25654704093223,1.3689660134272,0.195337309475394,0.998867786241073,-4.6139349771963
"4322","8158939","GFI1B","8328","growth factor independent 1B transcriptional repressor",-0.0562903021872589,8.61702354144299,-0.28640723121638,0.779303158105624,0.998867786241073,-5.29245568372918
"4323","8158995","LCN1","3933","lipocalin 1",-0.232139176133337,4.50100537431996,-0.825330889632898,0.424803303055024,0.998867786241073,-5.05278104733563
"4324","8159006","SNORD36B","26814","small nucleolar RNA, C/D box 36B",-0.0620553840260323,6.26138090663837,-0.154712557038548,0.879541824055342,0.998867786241073,-5.31644982639285
"4325","8159096","DBH","1621","dopamine beta-hydroxylase",0.212220988587645,5.19162480833566,1.35297089188253,0.200258550329009,0.998867786241073,-4.62913255104354
"4326","8159109","BRD3OS","266655","BRD3 opposite strand",0.151402061026074,4.95775318523358,0.871168837152817,0.400241601848456,0.998867786241073,-5.02267327599475
"4327","8159371","MIR126","406913","microRNA 126",0.226649082153465,3.21969672782419,0.995181700465891,0.338703235633813,0.998867786241073,-4.9343574662702
"4328","8159373","DIPK1B","138311","divergent protein kinase domain 1B",0.273435967262987,7.98574905407366,1.05958342332297,0.309571176318289,0.998867786241073,-4.8847146003634
"4329","8159379","TMEM141","85014","transmembrane protein 141",0.0591881117180373,7.51852922529276,0.27681503770452,0.786490075665169,0.998867786241073,-5.29468126797253
"4330","8159583","GRIN1","2902","glutamate ionotropic receptor NMDA type subunit 1",0.136195792098537,5.11823561909239,0.679667234386078,0.509225457276165,0.998867786241073,-5.1388689819265
"4331","8159609","SSNA1","8636","SS nuclear autoantigen 1",-0.0209293195765703,8.5259846905216,-0.119521561522333,0.906779985765338,0.998867786241073,-5.32044920466905
"4332","8159692","ARRDC1","92714","arrestin domain containing 1",-0.127350504697043,7.84886473863915,-0.876325845722881,0.397539416996868,0.998867786241073,-5.01919849179396
"4333","8159854","PUM3","9933","pumilio RNA binding family member 3",-0.00990339637551951,7.06288070087036,-0.0441518080336193,0.965487618116528,0.998867786241073,-5.32556707346918
"4334","8159971","INSL6","11172","insulin like 6",0.131577168844012,3.26743017577949,0.71494085106086,0.487910233292756,0.998867786241073,-5.11939346522506
"4335","8159977","RLN2","6019","relaxin 2",0.14495312287872,3.37954507132776,0.551934651553824,0.590818286317834,0.998867786241073,-5.20177571661714
"4336","8160016","RANBP6","26953","RAN binding protein 6",0.0648660553590519,7.61369726104313,0.362691762617896,0.722952177313563,0.998867786241073,-5.27211266014862
"4337","8160040","PTPRD","5789","protein tyrosine phosphatase receptor type D",-0.186437696716911,5.52981180417412,-1.11223083338663,0.287172179915639,0.998867786241073,-4.84230683583041
"4338","8160088","MPDZ","8777","multiple PDZ domain crumbs cell polarity complex component",-0.0392582716729248,3.93628460185613,-0.104416038378783,0.918511916485025,0.998867786241073,-5.32185196501827
"4339","8160138","NFIB","4781","nuclear factor I B",-0.698441923346785,3.74403600643851,-1.27397086438648,0.226072411414347,0.998867786241073,-4.70238652699731
"4340","8160168","FREM1","158326","FRAS1 related extracellular matrix 1",-0.0557106942947811,7.00842624007164,-0.166195849721123,0.870686449322089,0.998867786241073,-5.31492366915102
"4341","8160213","TTC39B","158219","tetratricopeptide repeat domain 39B",-0.278193873552657,5.40670557446033,-0.922761494595248,0.373767071794447,0.998867786241073,-4.98712674529457
"4342","8160297","PLIN2","123","perilipin 2",0.17642856632159,8.38489600617563,0.460523747780578,0.653125405547746,0.998867786241073,-5.23923653102907
"4343","8160332","MLLT3","4300","MLLT3 super elongation complex subunit",0.0907435150235711,7.46964147110896,0.526931857664738,0.607554546402729,0.998867786241073,-5.21265914165695
"4344","8160389","IFNA10","3446","interferon alpha 10",-0.0545840397496296,3.06132451619954,-0.177930657177337,0.861655935640957,0.998867786241073,-5.31325188845325
"4345","8160392","IFNA16","3449","interferon alpha 16",0.237891125548193,2.50891345716655,1.17818906469211,0.260873962049386,0.998867786241073,-4.78695291106523
"4346","8160419","IFNA13","3447","interferon alpha 13",0.168071038822116,3.36994320274899,0.799579901708556,0.439028064421835,0.998867786241073,-5.06907359458191
"4347","8160521","MOB3B","79817","MOB kinase activator 3B",-0.028734371108337,5.56187302741241,-0.071212895279749,0.944365905430779,0.998867786241073,-5.32427129377316
"4348","8160559","DDX58","23586","DExD/H-box helicase 58",-0.0330773344921882,5.43234644112086,-0.0617398263134938,0.951755675693916,0.998867786241073,-5.32479400361589
"4349","8160670","AQP3","360","aquaporin 3 (Gill blood group)",0.00802634514391887,7.10665666236003,0.0339985249006037,0.973420392079302,0.998867786241073,-5.32589648202739
"4350","8160682","NOL6","65083","nucleolar protein 6",-0.224771078769566,7.32685043303367,-0.934016857485395,0.368156720183529,0.998867786241073,-4.97914307424983
"4351","8160771","KIF24","347240","kinesin family member 24",-0.0943343194386426,5.49474284499484,-0.498213154511896,0.627067290850665,0.998867786241073,-5.22457034131509
"4352","8160792","C9orf24","84688","chromosome 9 open reading frame 24",0.0299496623128332,5.0309864329749,0.159909558326171,0.875531963774236,0.998867786241073,-5.31577259351541
"4353","8160900","FAM205BP","389715","transmembrane protein C9orf144B pseudogene",0.002266202903356,3.17487302720577,0.010359338847767,0.991899672934134,0.998867786241073,-5.32633183396775
"4354","8160912","C9orf131","138724","chromosome 9 open reading frame 131",-0.270739809648951,4.87266238653718,-1.09120209161977,0.29596746170938,0.998867786241073,-4.85943843808747
"4355","8161044","TPM2","7169","tropomyosin 2",0.254837584836099,5.15582357350434,1.19430532164553,0.254741213836325,0.998867786241073,-4.77306342768726
"4356","8161238","RAB1C","441400","RAB1C, member RAS oncogene family pseudogene",0.234717985322551,7.18730007897001,1.22212382907567,0.244421513563509,0.998867786241073,-4.74876097099987
"4357","8161373","LINC00268","441426","long intergenic non-protein coding RNA 268",-0.384756857643326,5.12818246359388,-0.995187659488234,0.338700451115273,0.998867786241073,-4.93435298941921
"4358","8161442","LINC01597","400841","long intergenic non-protein coding RNA 1597",0.19597688116624,7.04526041185018,0.8123155899565,0.431954747789637,0.998867786241073,-5.06107220969197
"4359","8161648","KLF9","687","Kruppel like factor 9",-0.116290916668146,6.05207239116785,-0.686411965891784,0.505107671571131,0.998867786241073,-5.13521418705641
"4360","8161701","CEMIP2","23670","cell migration inducing hyaluronidase 2",0.0185367431349706,6.54906946418848,0.0684461529983852,0.946523666312926,0.998867786241073,-5.32443165215878
"4361","8161739","C9orf57","138240","chromosome 9 open reading frame 57",0.0874598730225742,3.49503483921552,0.402164143053462,0.694420635921372,0.998867786241073,-5.25975792469124
"4362","8161755","ALDH1A1","216","aldehyde dehydrogenase 1 family member A1",0.198613356291412,9.05891257078184,0.96232756432664,0.354306782350414,0.998867786241073,-4.95870537276992
"4363","8161839","NMRK1","54981","nicotinamide riboside kinase 1",0.0192126755705671,4.39879061450725,0.0548250911134378,0.957152725707064,0.998867786241073,-5.32512855341441
"4364","8161892","GNA14","9630","G protein subunit alpha 14",0.227939384607052,3.60797314135369,1.23479081465975,0.239833090265039,0.998867786241073,-4.73755948619168
"4365","8161919","TLE1","7088","TLE family member 1, transcriptional corepressor",-0.0669045337743377,6.66340829359944,-0.179967678028002,0.860090379563894,0.998867786241073,-5.31295014518994
"4366","8161943","LIMD1-AS1","644714","LIMD1 antisense RNA 1",-0.0584773973915782,5.31532855715057,-0.0964922791972953,0.924674200091139,0.998867786241073,-5.32251228929651
"4367","8161964","FRMD3","257019","FERM domain containing 3",-0.374767325644284,5.37727663229398,-1.06809079621126,0.305865948753022,0.998867786241073,-4.87797134212495
"4368","8162039","C9orf64","84267","chromosome 9 open reading frame 64",0.791514606336463,6.81421515999435,5.4267256970696,0.000137438036503432,0.323322980874324,-0.117816242916471
"4369","8162059","SLC28A3","64078","solute carrier family 28 member 3",0.31124155281306,5.92847158865586,0.960853437959702,0.355018699990964,0.998867786241073,-4.95978204684371
"4370","8162117","GOLM1","51280","golgi membrane protein 1",0.143299260579147,6.92300228108531,0.251636849500865,0.805450728810754,0.998867786241073,-5.30016755303787
"4371","8162142","ISCA1","81689","iron-sulfur cluster assembly 1",0.0603568717481515,8.5078744369606,0.3360011361983,0.742496658499449,0.998867786241073,-5.27976247447104
"4372","8162147","TUT7","79670","terminal uridylyl transferase 7",-0.146837557061805,7.43749266256708,-0.835063885552473,0.419506500589767,0.998867786241073,-5.04650587821081
"4373","8162187","LOC494127","494127","NFYC pseudogene",0.241169454799572,4.14985138169792,1.1029800527504,0.291016619473249,0.998867786241073,-4.84987451250263
"4374","8162624","PRXL2C","195827","peroxiredoxin like 2C",-0.101354705046234,6.45343574654705,-0.369359064158214,0.718100913196376,0.998867786241073,-5.27011282984469
"4375","8162639","ZNF782","158431","zinc finger protein 782",-0.210946388970199,4.48988688715575,-1.33954151377361,0.204468567773632,0.998867786241073,-4.64179894459201
"4376","8162669","ZNF322","79692","zinc finger protein 322",-0.156693772870996,5.53514282506811,-0.730640134507159,0.478599879607564,0.998867786241073,-5.11043966214595
"4377","8162719","HEMGN","55363","hemogen",0.150301300592098,4.7692365963973,0.538408773264406,0.59984259719921,0.998867786241073,-5.20772245820898
"4378","8162729","TRIM14","9830","tripartite motif containing 14",-0.055792572607273,7.6693301819905,-0.262609530082158,0.797171021607615,0.998867786241073,-5.29784001302799
"4379","8162744","CORO2A","7464","coronin 2A",-0.25438122929197,7.21384632870798,-0.986713411311616,0.342676982855284,0.998867786241073,-4.94069733473864
"4380","8162759","TBC1D2","55357","TBC1 domain family member 2",-0.352765559046958,6.26032488694795,-1.93706133234322,0.0758940925174765,0.998867786241073,-4.00925767520455
"4381","8162833","ERP44","23071","endoplasmic reticulum protein 44",0.023721051315718,9.31251787699517,0.156568710214453,0.878109263072521,0.998867786241073,-5.3162105027722
"4382","8162902","PGAP4","84302","post-GPI attachment to proteins GalNAc transferase 4",0.285060634667581,5.01315850149314,0.963604386902073,0.353690971173556,0.998867786241073,-4.95777170294431
"4383","8162940","ABCA1","19","ATP binding cassette subfamily A member 1",-0.85242299667327,5.77417672999518,-2.90612542929701,0.0128088969878335,0.998867786241073,-2.82851859153231
"4384","8163002","KLF4","9314","Kruppel like factor 4",0.000169826737482559,5.52121454153575,0.000601042802972863,0.999530014689722,0.999742499811892,-5.3263762420454
"4385","8163063","CTNNAL1","8727","catenin alpha like 1",-0.0786646362474537,6.35953765514435,-0.328911884554366,0.747720068140396,0.998867786241073,-5.28169832420786
"4386","8163086","TMEM245","23731","transmembrane protein 245",-0.0182705409076416,8.6634074170045,-0.109159206775663,0.914825775339585,0.998867786241073,-5.32143182766096
"4387","8163107","MIR32","407036","microRNA 32",0.203349142543284,3.58840336658419,1.01641474702254,0.328886266852886,0.998867786241073,-4.91826753089172
"4388","8163257","LPAR1","1902","lysophosphatidic acid receptor 1",-0.182565529200798,3.93677871162294,-0.95928164315023,0.355778903841751,0.998867786241073,-4.96092855180508
"4389","8163328","PTGR1","22949","prostaglandin reductase 1",0.318418058334568,6.8141996012969,1.43503597446167,0.176056914897062,0.998867786241073,-4.54991376945062
"4390","8163505","HDHD3","81932","haloacid dehalogenase like hydrolase domain containing 3",-0.249693569150419,7.41838041270021,-1.20126183534631,0.252129109948561,0.998867786241073,-4.76702484187903
"4391","8163509","ALAD","210","aminolevulinate dehydratase",0.120417486659584,8.48492012449829,0.541336862758543,0.597883062043202,0.998867786241073,-5.20644689681625
"4392","8163535","AMBP","259","alpha-1-microglobulin/bikunin precursor",0.19582259403087,4.35373091292063,0.926147170144643,0.372073217664877,0.998867786241073,-4.98473374673996
"4393","8163629","TNFSF8","944","TNF superfamily member 8",0.0172216669374388,5.04177096762176,0.101381291142591,0.920871402496038,0.998867786241073,-5.32211100658239
"4394","8163710","SNORA70C","100124538","small nucleolar RNA, H/ACA box 70C",0.0229324977995837,4.61594294023727,0.107657237481309,0.915992808216531,0.998867786241073,-5.32156688253906
"4395","8163839","C5","727","complement C5",0.269897465444431,4.70214404427957,1.58031056261224,0.139236546992652,0.998867786241073,-4.40256937655031
"4396","8163896","STOM","2040","stomatin",0.00904098067854875,9.16943258007828,0.0458730224166942,0.964143187629223,0.998867786241073,-5.32550274927727
"4397","8163908","GGTA1P","2681","glycoprotein alpha-galactosyltransferase 1, pseudogene",-0.323184690273227,4.44898910921516,-0.841565565448044,0.415992647337093,0.998867786241073,-5.04227848937185
"4398","8163936","LHX6","26468","LIM homeobox 6",0.300001137444212,5.99634056173225,1.80294042070627,0.0957783459839757,0.998867786241073,-4.16164385848944
"4399","8163958","OR1N1","138883","olfactory receptor family 1 subfamily N member 1",0.00585928141332959,3.8269745883951,0.0337017574921972,0.973652305676537,0.998867786241073,-5.3259048230982
"4400","8163972","RC3H2","54542","ring finger and CCCH-type domains 2",-0.165769005716768,7.57171921413064,-0.770249559307335,0.455600452459928,0.998867786241073,-5.08707698286494
"4401","8164002","ZBTB26","57684","zinc finger and BTB domain containing 26",-0.27119301083875,6.37679548533348,-1.48584954480394,0.162336103103101,0.998867786241073,-4.49936561028869
"4402","8164131","SCAI","286205","suppressor of cancer cell invasion",0.115037048035201,7.31572992242617,0.767030592141712,0.457443118990958,0.998867786241073,-5.0890165793868
"4403","8164165","HSPA5","3309","heat shock protein family A (Hsp70) member 5",0.0787758379745611,11.2756991629231,0.375351025467402,0.713751916744549,0.998867786241073,-5.26828532693717
"4404","8164210","RPL12","6136","ribosomal protein L12",-0.141694894626291,7.09972445912223,-0.761066605368192,0.460869561871001,0.998867786241073,-5.09259113048418
"4405","8164215","SNORA65","26783","small nucleolar RNA, H/ACA box 65",-0.134498133224682,5.65009587751559,-0.530041700101968,0.605459963310717,0.998867786241073,-5.21133140014464
"4406","8164217","NIBAN2","64855","niban apoptosis regulator 2",-0.10604220729526,8.09136713337054,-0.439088934187679,0.668163482566552,0.998867786241073,-5.24708442692485
"4407","8164243","TOR2A","27433","torsin family 2 member A",0.0314681216896018,6.2894474132369,0.20669913031722,0.839605696262293,0.998867786241073,-5.3086744826337
"4408","8164252","SH2D3C","10044","SH2 domain containing 3C",0.117964319165563,7.14602919600124,0.656625905477585,0.523440791099461,0.998867786241073,-5.15110583949037
"4409","8164269","ENG","2022","endoglin",-0.0334962677492463,8.60579419014357,-0.105989758537692,0.917288680969409,0.998867786241073,-5.32171463300976
"4410","8164293","AK1","203","adenylate kinase 1",0.260867494970509,6.89432933026456,1.3158540822873,0.212070579422584,0.998867786241073,-4.66392963865606
"4411","8164428","TRUB2","26995","TruB pseudouridine synthase family member 2",0.0319129865706937,7.78898110913569,0.171083876490419,0.86692248678903,0.998867786241073,-5.31424107817214
"4412","8164440","WDR34","89891","WD repeat domain 34",0.00596871864606374,7.88924913692175,0.0383163939888341,0.970046422119749,0.998867786241073,-5.32576685208775
"4413","8164521","SH3GLB2","56904","SH3 domain containing GRB2 like, endophilin B2",-0.128721273642334,7.71137748776057,-0.901931061750342,0.384306456390292,0.998867786241073,-5.00168717190036
"4414","8164580","PTGES","9536","prostaglandin E synthase",-0.141216591520226,5.48167378344056,-0.635157841351406,0.536889312291658,0.998867786241073,-5.16215860940209
"4415","8164596","C9orf78","51759","chromosome 9 open reading frame 78",-0.0229914301780578,8.55553452988185,-0.138248774252839,0.89226724429666,0.998867786241073,-5.31844819318726
"4416","8164607","FNBP1","23048","formin binding protein 1",-0.229354537758091,8.58400004092162,-1.02389600949189,0.325477203687935,0.998867786241073,-4.9125329504861
"4417","8164692","RAPGEF1","2889","Rap guanine nucleotide exchange factor 1",0.140713468906045,3.37574642467502,0.751520656848937,0.466387402963107,0.998867786241073,-5.09826086623767
"4418","8164698","MED27","9442","mediator complex subunit 27",-0.467614891557819,4.62474930663893,-2.32864770548692,0.0375613500370266,0.998867786241073,-3.54270808938954
"4419","8164729","TTF1","7270","transcription termination factor 1",0.107016028400519,6.01884818880863,0.600128162526705,0.559246884446551,0.998867786241073,-5.17946415748555
"4420","8164766","AK8","158067","adenylate kinase 8",-0.143277954237171,5.29821324701749,-0.754773076271998,0.464502787157449,0.998867786241073,-5.09633627814894
"4421","8164833","GBGT1","26301","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",-0.127529572443922,8.61764580019661,-0.48646896466753,0.635133351706542,0.998867786241073,-5.22925842126246
"4422","8164843","OBP2B","29989","odorant binding protein 2B",-0.0232077347015105,5.63520654158058,-0.0984562980305458,0.923146298057195,0.998867786241073,-5.32235346391707
"4423","8164883","SURF4","6836","surfeit 4",0.0366313572974093,10.6427415691898,0.2580295447752,0.800623905969203,0.998867786241073,-5.29882344414229
"4424","8164918","SLC2A6","11182","solute carrier family 2 member 6",0.373919732148028,7.0483288877318,1.17308412736782,0.262840331062958,0.998867786241073,-4.79132310655771
"4425","8164967","VAV2","7410","vav guanine nucleotide exchange factor 2",-0.158275409285471,5.4119866992631,-0.488932522269028,0.633437257702546,0.998867786241073,-5.22828384305702
"4426","8165011","FCN1","2219","ficolin 1",0.0772620978247698,7.73637304945579,0.261542761384231,0.797974870441881,0.998867786241073,-5.29807059831863
"4427","8165064","UBAC1","10422","UBA domain containing 1",-0.0080626514051616,8.46992992543087,-0.0319052807375321,0.975056243645873,0.998867786241073,-5.3259537547795
"4428","8165217","NOTCH1","4851","notch receptor 1",-0.279298117240179,7.05968758750079,-1.67492869303203,0.119005836403921,0.998867786241073,-4.30221667352605
"4429","8165258","AGPAT2","10555","1-acylglycerol-3-phosphate O-acyltransferase 2",0.173403135650926,8.93625359936209,1.08421144179506,0.298935808400043,0.998867786241073,-4.86507705494704
"4430","8165295","LCN8","138307","lipocalin 8",-0.208912104955612,3.7761879329698,-0.545374794961381,0.595186175456088,0.998867786241073,-5.20467715856233
"4431","8165298","LCN15","389812","lipocalin 15",0.0956387910206509,4.79048742192956,0.464350951658524,0.650456697095542,0.998867786241073,-5.23779754609802
"4432","8165345","ABCA2","20","ATP binding cassette subfamily A member 2",-0.0447870143036297,7.2417240960925,-0.202022416925802,0.843181176542408,0.998867786241073,-5.3094648531242
"4433","8165398","FUT7","2529","fucosyltransferase 7",-0.0876822009417122,6.57955212863276,-0.435420380633659,0.670752566189801,0.998867786241073,-5.24839155022524
"4434","8165658","MTND2P28","100652939","MT-ND2 pseudogene 28",-0.142623651745101,9.09605117591339,-0.657276121019917,0.523036518831686,0.998867786241073,-5.15076581634926
"4435","8165735","CSF2RA","1438","colony stimulating factor 2 receptor alpha subunit",-0.0132694327303682,6.48895077002512,-0.0481370577861369,0.962374938199929,0.998867786241073,-5.32541439516945
"4436","8165752","IL3RA","3563","interleukin 3 receptor subunit alpha",-0.0882318385851182,6.3139755807086,-0.259276914226772,0.799683067097658,0.998867786241073,-5.29855729595932
"4437","8165817","GYG2","8908","glycogenin 2",0.0625749737432209,5.28703885593473,0.246084482144793,0.809649847458275,0.998867786241073,-5.30130795624073
"4438","8165945","CLDN34","100288814","claudin 34",0.0904396864735868,3.55052010877606,0.449730696628078,0.660678243374019,0.998867786241073,-5.24323306410835
"4439","8165947","WWC3","55841","WWC family member 3",-0.243048278692128,6.56504334281994,-1.28063547779118,0.223795886682764,0.998867786241073,-4.69632565309628
"4440","8165974","CLCN4","1183","chloride voltage-gated channel 4",0.171393500923707,6.56198580310571,0.514745529920988,0.615797308385031,0.998867786241073,-5.21779077949535
"4441","8166015","MSL3","10943","MSL complex subunit 3",-0.19635681174061,7.00285579611541,-1.01267742117232,0.330599012441097,0.998867786241073,-4.92111956066839
"4442","8166059","TLR7","51284","toll like receptor 7",0.0781603002276983,3.49639340367044,0.387303588246655,0.705108003948868,0.998867786241073,-5.26455454132766
"4443","8166065","TLR8","51311","toll like receptor 8",-0.16419851703733,4.41719249154079,-0.448998315194369,0.661192178506561,0.998867786241073,-5.24350095981324
"4444","8166096","TCEANC","170082","transcription elongation factor A N-terminal and central domain containing",-0.174807855145296,4.71562017908021,-0.914791659862898,0.377775539381789,0.998867786241073,-4.99273073957343
"4445","8166140","MOSPD2","158747","motile sperm domain containing 2",-0.153004100506028,6.63883611252547,-0.568982835443144,0.579544899275265,0.998867786241073,-5.19408289420636
"4446","8166184","CA5B","11238","carbonic anhydrase 5B",0.202812694827418,6.40892213276738,1.00592773648997,0.333708692620101,0.998867786241073,-4.9262488166145
"4447","8166243","REPS2","9185","RALBP1 associated Eps domain containing 2",-0.0578943349112828,5.63922806831513,-0.325220679438116,0.750444961635109,0.998867786241073,-5.28269028204731
"4448","8166278","SCML1","6322","Scm polycomb group protein like 1",0.170056392945086,3.91979922283272,0.528605292073997,0.606426980063473,0.998867786241073,-5.21194558990922
"4449","8166314","PPEF1","5475","protein phosphatase with EF-hand domain 1",0.0852164630343686,2.62652131575609,0.518384604078198,0.613330071227031,0.998867786241073,-5.21627028338627
"4450","8166440","DDX53","168400","DEAD-box helicase 53",-0.145155618382749,3.51346540558779,-0.781526935631629,0.449181988989164,0.998867786241073,-5.08022504737522
"4451","8166442","FAM3C","10447","family with sequence similarity 3 member C",-0.0980414184272247,7.46163037766895,-0.442267965043811,0.665923465230239,0.998867786241073,-5.24594319040006
"4452","8166469","SAT1","6303","spermidine/spermine N1-acetyltransferase 1",0.268510510293181,9.53904069475528,1.04568469473499,0.315696063130621,0.998867786241073,-4.8956391155893
"4453","8166500","ZFX","7543","zinc finger protein X-linked",-0.14488734269998,7.79726674342217,-0.552856493406367,0.590205808102833,0.998867786241073,-5.20136536785444
