"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4268","8154981","UNC13B","10497","unc-13 homolog B",-0.224163258088841,5.85166538057354,-0.760336905874786,0.461289896335595,0.858371918705091,-5.6242277236487
"4269","8155169","RECK","8434","reversion inducing cysteine rich protein with kazal motifs",-0.146021985327627,6.45329894296844,-0.688750674915413,0.503684464572881,0.87706620279924,-5.67394556648651
"4270","8155214","MELK","9833","maternal embryonic leucine zipper kinase",-0.152062654043887,7.78636062331922,-0.795666235063387,0.441216649246298,0.854368553930623,-5.59805380914803
"4271","8155327","ALDH1B1","219","aldehyde dehydrogenase 1 family member B1",0.0438943562981571,8.16464578470912,0.220916553051357,0.828759253419439,0.97707374833103,-5.8825266886984
"4272","8155634","LOC441666","441666","zinc finger protein 91 pseudogene",0.153323432380104,2.28467859540562,0.807661642766548,0.434530873443699,0.853495809150101,-5.5889247438928
"4273","8155707","TJP2","9414","tight junction protein 2",-0.314943222871539,7.77175671270522,-2.04209377937714,0.0630448838297703,0.478429320030757,-4.1262518185064
"4274","8155754","MAMDC2","256691","MAM domain containing 2",-0.0203848344543589,4.74870050204744,-0.0786284931362008,0.938584852043483,0.992294565501146,-5.90383753706829
"4275","8155802","GDA","9615","guanine deaminase",-0.0263426953152579,2.9700068087646,-0.14453257597782,0.887406389102781,0.986825268086915,-5.89647504488832
"4276","8155849","ANXA1","301","annexin A1",0.157791681052627,11.1302070159039,0.546522205819785,0.594420974503421,0.905097309073979,-5.75914256669919
"4277","8155898","PCSK5","5125","proprotein convertase subtilisin/kexin type 5",0.376662626196244,4.7900746406276,2.11916299303095,0.0549337810106614,0.462432169464178,-4.0101164006852
"4278","8155930","GCNT1","2650","glucosaminyl (N-acetyl) transferase 1",-0.0316480517248827,8.07031138615293,-0.136679140580737,0.893482159030488,0.987684054402043,-5.89758001943734
"4279","8156043","PSAT1","29968","phosphoserine aminotransferase 1",0.0535838235315165,8.41079014495063,0.188555570364714,0.853497019287029,0.981303413383902,-5.88914374221441
"4280","8156060","TLE4","7091","TLE family member 4, transcriptional corepressor",0.480008278994513,7.21994679153769,3.00072768132584,0.0107190223818973,0.329627452985797,-2.594332665189
"4281","8156199","DAPK1","1612","death associated protein kinase 1",-0.0990629449327596,8.35035642120941,-0.468169448855333,0.647799075966198,0.924715493005633,-5.7981138051478
"4282","8156228","CTSL","1514","cathepsin L",-1.48721000447319,6.25609663590124,-4.40985153197546,0.000790401210468914,0.180344954134857,-0.312078952714232
"4283","8156521","MIRLET7F1","406888","microRNA let-7f-1",-0.236720910792819,3.84419544744512,-1.08105771359337,0.30028222736901,0.771321794905129,-5.34910300630537
"4284","8156538","MFSD14B","84641","major facilitator superfamily domain containing 14B",0.131239726276778,9.16801527154441,0.728366148745875,0.479941659737521,0.869003487379033,-5.64698563288182
"4285","8156706","TMOD1","7111","tropomodulin 1",-0.707149410504528,7.95281595906374,-2.85568589813927,0.0140836873223797,0.358385998028045,-2.83378447093094
"4286","8156761","NANS","54187","N-acetylneuraminate synthase",0.276122286332518,8.20320332143038,1.68864628019556,0.116297992879676,0.579637204779796,-4.6310542113811
"4287","8156770","GALNT12","79695","polypeptide N-acetylgalactosaminyltransferase 12",-0.374369907348149,5.43393567065708,-1.83365434909786,0.0908484840722692,0.525042108864952,-4.43006162399737
"4288","8156838","SEC61B","10952","SEC61 translocon beta subunit",0.136325648694736,9.52129441713943,0.864931884347467,0.40352621320832,0.837121178635427,-5.54367138897709
"4289","8156848","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",-0.535521122837571,5.86508543001757,-2.02016332688571,0.0655487873690391,0.481886007142702,-4.15895031385675
"4290","8156861","STX17","55014","syntaxin 17",-0.284681072572875,7.71857526343969,-1.89888465958619,0.0811318757500185,0.506939542368974,-4.33673819309272
"4291","8156982","SMC2","10592","structural maintenance of chromosomes 2",-0.00881744922092764,8.39712334570911,-0.0445642277103095,0.965165469299483,0.992294565501146,-5.90594002507939
"4292","8157012","OR13F1","138805","olfactory receptor family 13 subfamily F member 1",-0.365421348731424,3.68197956725093,-2.05448396826581,0.0616697725470353,0.477753364011536,-4.10770790407275
"4293","8157074","FKTN","2218","fukutin",0.267355677889427,5.71313550874245,1.37331659841054,0.194016128228441,0.685827355944503,-5.03183930353934
"4294","8157105","ZNF462","58499","zinc finger protein 462",-0.27650237265373,5.0080433785264,-1.49215057054811,0.16069949537476,0.646502592309728,-4.88722147239994
"4295","8157141","ACTL7A","10881","actin like 7A",0.00788062523938304,4.22031061628335,0.0448186649054415,0.964966726776986,0.992294565501146,-5.90592862880341
"4296","8157144","ABITRAM","54942","actin binding transcription modulator",0.161153129187674,6.26053158079989,0.875139843617269,0.398159764378809,0.832966514629744,-5.53531900603918
"4297","8157216","UGCG","7357","UDP-glucose ceramide glucosyltransferase",0.0868858903837566,7.24795521893853,0.394105207458904,0.7002081356838,0.93966893279871,-5.82961028495316
"4298","8157300","BSPRY","54836","B-box and SPRY domain containing",-0.396576649912475,7.5543446725002,-1.93780376193772,0.0757953720672579,0.500130847507726,-4.28026830178171
"4299","8157308","C9orf43","257169","chromosome 9 open reading frame 43",0.316715607363108,5.21324032978915,1.79149167291555,0.0976767168628366,0.543020360695937,-4.48945509868414
"4300","8157446","ORM1","5004","orosomucoid 1",-1.06798301838282,3.2883836466404,-5.50419479760048,0.000120988383067957,0.113850068466948,1.27895599378931
"4301","8157463","TMEM268","203197","transmembrane protein 268",-0.262927678354179,5.77031962944144,-1.73304910735744,0.107902668886057,0.563127947136071,-4.57050846109927
"4302","8157524","TLR4","7099","toll like receptor 4",-0.0782215995373088,7.38301927870587,-0.289459790606343,0.77702044821288,0.961548790849475,-5.86509376312665
"4303","8157582","GSN","2934","gelsolin",-0.110777856550921,8.78301133138729,-0.543220203852645,0.596624423874019,0.90572377537182,-5.76090072025744
"4304","8157650","PTGS1","5742","prostaglandin-endoperoxide synthase 1",-0.304928070749146,7.71488321709325,-0.702401784300104,0.495424851603538,0.876635549753533,-5.66481150074416
"4305","8157674","OR1N2","138882","olfactory receptor family 1 subfamily N member 2",-0.126061648960717,3.19481562012921,-0.456352566225048,0.656039665807525,0.926800896055272,-5.80348964006641
"4306","8157679","OR1Q1","158131","olfactory receptor family 1 subfamily Q member 1",0.00724136457310021,2.97036419256695,0.0417672048138601,0.967350399274229,0.992294565501146,-5.90606102856821
"4307","8157691","SKA2","348235","spindle and kinetochore associated complex subunit 2",0.028318509330445,8.73595326208416,0.161018355125441,0.87467690846373,0.983088200010267,-5.89395553430952
"4308","8157698","OR1K1","392392","olfactory receptor family 1 subfamily K member 1",0.264068608457019,4.61046097568752,1.486592819311,0.162142314692948,0.646502592309728,-4.89416760242089
"4309","8157727","GPR21","2844","G protein-coupled receptor 21",0.0349348158493052,3.82699518725831,0.136598184196501,0.893544827869893,0.987684054402043,-5.89759108964562
"4310","8157761","NEK6","10783","NIMA related kinase 6",0.472642544390107,7.7424370686478,2.4706489104242,0.0289154668943886,0.403738011308439,-3.46050325064282
"4311","8157802","MIR181B2","406956","microRNA 181b-2",-0.156491950205425,3.27728183732452,-0.706571373465578,0.492918337801654,0.87514250155132,-5.66198879079244
"4312","8157947","ZBTB34","403341","zinc finger and BTB domain containing 34",0.07483218201389,6.46114003924017,0.42569425392352,0.677638034887321,0.930848905588434,-5.81681776977519
"4313","8157949","RALGPS1","9649","Ral GEF with PH domain and SH3 binding motif 1",0.0429385023342306,4.38629600788087,0.255740057648614,0.802351617014828,0.970925027965409,-5.87424846332573
"4314","8158081","CFAP157","286207","cilia and flagella associated protein 157",0.0294355084082252,4.61127551468841,0.161779906753569,0.874089728652577,0.983040787168449,-5.89383260528903
"4315","8158224","SLC27A4","10999","solute carrier family 27 member 4",0.199619768394827,7.45272951408883,1.02405754201529,0.325403882524923,0.786108225506872,-5.40394265142224
"4316","8158406","TBC1D13","54662","TBC1 domain family member 13",-0.0209680558748424,8.43431441473341,-0.110605510527806,0.913702189893963,0.989752906483767,-5.90080717940007
"4317","8158523","PTPA","5524","protein phosphatase 2 phosphatase activator",-0.0389846896399302,8.95657767542931,-0.222417021576311,0.827616646384084,0.97707374833103,-5.8821947062207
"4318","8158627","NCS1","23413","neuronal calcium sensor 1",-0.00548158193536619,6.56895327075246,-0.0194387518042566,0.984800905100972,0.997898773341658,-5.90674591016983
"4319","8158671","ASS1","445","argininosuccinate synthase 1",-0.613600177648534,6.22625113683364,-2.27286867597466,0.0415933816442162,0.432249790179221,-3.77337389460261
"4320","8158890","NTNG2","84628","netrin G2",0.271907101594967,6.54806429484638,1.54526650248091,0.147453269335693,0.629553205285334,-4.81997289994184
"4321","8158902","CFAP77","389799","cilia and flagella associated protein 77",-0.198724709494499,5.25654704093223,-0.729819580924704,0.479083786606045,0.869003487379033,-5.64597031903647
"4322","8158939","GFI1B","8328","growth factor independent 1B transcriptional repressor",-0.739811544449449,8.61702354144299,-3.76418970647559,0.00256279924070101,0.239778547162118,-1.33667231067694
"4323","8158995","LCN1","3933","lipocalin 1",-0.0658541137020414,4.50100537431996,-0.234132967786847,0.818709266920383,0.97470098033962,-5.87952593929227
"4324","8159006","SNORD36B","26814","small nucleolar RNA, C/D box 36B",-0.275354353313333,6.26138090663837,-0.686496051252066,0.505056460661915,0.877329586989654,-5.67543828246476
"4325","8159096","DBH","1621","dopamine beta-hydroxylase",0.0280493611260546,5.19162480833566,0.178822883598907,0.860970137703592,0.981303413383902,-5.89093056159079
"4326","8159109","BRD3OS","266655","BRD3 opposite strand",-0.271304096287673,4.95775318523358,-1.56108623935459,0.143693720679513,0.624264963801577,-4.79964771812342
"4327","8159371","MIR126","406913","microRNA 126",-0.539422109101269,3.21969672782419,-2.36852056361213,0.0349108309022492,0.419592246604632,-3.62307817830335
"4328","8159373","DIPK1B","138311","divergent protein kinase domain 1B",0.0443746942179839,7.98574905407366,0.171955031662603,0.866252018371754,0.981303413383902,-5.89213476460094
"4329","8159379","TMEM141","85014","transmembrane protein 141",-0.323045948699976,7.51852922529276,-1.5108435439819,0.155926514541962,0.639529169060664,-4.86373202234656
"4330","8159583","GRIN1","2902","glutamate ionotropic receptor NMDA type subunit 1",0.0599763684945431,5.11823561909239,0.299304199308257,0.769673627478182,0.959867793492253,-5.86221050903336
"4331","8159609","SSNA1","8636","SS nuclear autoantigen 1",0.135872490910717,8.5259846905216,0.775930255265333,0.45236007718003,0.854368553930623,-5.61280718078569
"4332","8159692","ARRDC1","92714","arrestin domain containing 1",0.165297293379333,7.84886473863915,1.13744575069368,0.276889334473105,0.757249513266536,-5.29248530931987
"4333","8159854","PUM3","9933","pumilio RNA binding family member 3",0.191993386761161,7.06288070087036,0.855954344810168,0.408285907730264,0.84069373998726,-5.55094592359721
"4334","8159971","INSL6","11172","insulin like 6",0.190026263864884,3.26743017577949,1.03253125147067,0.321574518364943,0.784987488750703,-5.39594532820278
"4335","8159977","RLN2","6019","relaxin 2",-0.642187012466265,3.37954507132776,-2.44524062620243,0.0303069364319603,0.403738011308439,-3.50113416449899
"4336","8160016","RANBP6","26953","RAN binding protein 6",-0.0782486989570179,7.61369726104313,-0.437519414278944,0.669270630961875,0.930446751635375,-5.81178314930114
"4337","8160040","PTPRD","5789","protein tyrosine phosphatase receptor type D",-0.127286408653577,5.52981180417412,-0.759352163583752,0.461857526936458,0.858371918705091,-5.62494191801291
"4338","8160088","MPDZ","8777","multiple PDZ domain crumbs cell polarity complex component",-0.265033146574993,3.93628460185613,-0.704914149939764,0.493913647733991,0.875379732260327,-5.6631125251754
"4339","8160138","NFIB","4781","nuclear factor I B",0.0774342743306731,3.74403600643851,0.141241535057751,0.889951603478327,0.986922231522414,-5.89694557945417
"4340","8160168","FREM1","158326","FRAS1 related extracellular matrix 1",-0.43354156060774,7.00842624007164,-1.29333889959032,0.219507686430132,0.723904906820933,-5.12433398076683
"4341","8160213","TTC39B","158219","tetratricopeptide repeat domain 39B",-0.279661797793261,5.40670557446033,-0.927630559283533,0.371332766421766,0.822948971273863,-5.49102622887626
"4342","8160297","PLIN2","123","perilipin 2",-0.59103467098541,8.38489600617563,-1.54275187644119,0.148058590491469,0.63156452245001,-4.82319133609337
"4343","8160332","MLLT3","4300","MLLT3 super elongation complex subunit",-0.297789966199686,7.46964147110896,-1.72921469972549,0.10860581102008,0.563385160804275,-4.5757728774902
"4344","8160389","IFNA10","3446","interferon alpha 10",0.470317652357314,3.06132451619954,1.53312084173116,0.150396743754282,0.634647511131565,-4.83548638564029
"4345","8160392","IFNA16","3449","interferon alpha 16",0.393804190406029,2.50891345716655,1.95037032044442,0.0741421675660915,0.496921507690115,-4.26191397857651
"4346","8160419","IFNA13","3447","interferon alpha 13",0.0503874593847184,3.36994320274899,0.239712922015185,0.814476102723281,0.973804050305232,-5.87820718791246
"4347","8160521","MOB3B","79817","MOB kinase activator 3B",-0.449864955692011,5.56187302741241,-1.11490820032004,0.286066741042949,0.764306653382779,-5.31539226851751
"4348","8160559","DDX58","23586","DExD/H-box helicase 58",-1.06242056400418,5.43234644112086,-1.98303950727933,0.0699981222739402,0.490821408791191,-4.21393087952321
"4349","8160670","AQP3","360","aquaporin 3 (Gill blood group)",-0.0167599131694898,7.10665666236003,-0.0709927513715966,0.944537577376998,0.992294565501146,-5.90440985388597
"4350","8160682","NOL6","65083","nucleolar protein 6",0.163699587764921,7.32685043303367,0.680239536922789,0.50887528912908,0.878671810654698,-5.6795568970937
"4351","8160771","KIF24","347240","kinesin family member 24",-0.08061149383495,5.49474284499484,-0.425738022730411,0.677606980828019,0.930848905588434,-5.81679938133461
"4352","8160792","C9orf24","84688","chromosome 9 open reading frame 24",0.0593318566891519,5.0309864329749,0.316789247863022,0.756682250236149,0.957851896205154,-5.85685555299762
"4353","8160900","FAM205BP","389715","transmembrane protein C9orf144B pseudogene",0.125473406236672,3.17487302720577,0.573568028557513,0.576532333078052,0.897390783110043,-5.74436217969326
"4354","8160912","C9orf131","138724","chromosome 9 open reading frame 131",0.00283299348667843,4.87266238653718,0.011418226311886,0.991071729111606,0.997898773341658,-5.90686994674219
"4355","8161044","TPM2","7169","tropomyosin 2",-0.0844680340221151,5.15582357350434,-0.395862418043358,0.698944513606826,0.938776459183591,-5.8289238486537
"4356","8161238","RAB1C","441400","RAB1C, member RAS oncogene family pseudogene",0.156388056184627,7.18730007897001,0.814277481904129,0.430871758355806,0.85322038007747,-5.58383763493144
"4357","8161373","LINC00268","441426","long intergenic non-protein coding RNA 268",0.0254298954805323,5.12818246359388,0.0657753530874342,0.948607021485655,0.992294565501146,-5.90476734539967
"4358","8161442","LINC01597","400841","long intergenic non-protein coding RNA 1597",0.10276173157032,7.04526041185018,0.425942877081951,0.677461644434941,0.930848905588434,-5.81671329221733
"4359","8161648","KLF9","687","Kruppel like factor 9",-0.223547777722849,6.05207239116785,-1.3195000432868,0.210885725320318,0.707598934306085,-5.0945245906467
"4360","8161701","CEMIP2","23670","cell migration inducing hyaluronidase 2",-0.296817491603871,6.54906946418848,-1.09598624175723,0.293948853535532,0.766651900291683,-5.33433971968149
"4361","8161739","C9orf57","138240","chromosome 9 open reading frame 57",0.00224260362412254,3.49503483921552,0.0103120978059394,0.991936610928164,0.997898773341658,-5.90688199350716
"4362","8161755","ALDH1A1","216","aldehyde dehydrogenase 1 family member A1",-0.887164196189476,9.05891257078184,-4.29851534669289,0.000965045651869102,0.180344954134857,-0.484836620147987
"4363","8161839","NMRK1","54981","nicotinamide riboside kinase 1",-0.359031588703649,4.39879061450725,-1.02452880604692,0.325190040307997,0.786108225506872,-5.40349931945499
"4364","8161892","GNA14","9630","G protein subunit alpha 14",0.276589206780523,3.60797314135369,1.49833611490785,0.159106534186524,0.643676907435592,-4.87947033609356
"4365","8161919","TLE1","7088","TLE family member 1, transcriptional corepressor",0.234372661357615,6.66340829359944,0.630443129609729,0.539868816369888,0.88960858008656,-5.71109053270958
"4366","8161943","LIMD1-AS1","644714","LIMD1 antisense RNA 1",0.762313645859151,5.31532855715057,1.2578771360085,0.231646374041743,0.736080013521106,-5.16403004684463
"4367","8161964","FRMD3","257019","FERM domain containing 3",0.807269021204644,5.37727663229398,2.30072515028579,0.0395307976251149,0.432249790179221,-3.72981843116051
"4368","8162039","C9orf64","84267","chromosome 9 open reading frame 64",-0.342801102419894,6.81421515999435,-2.350288341609,0.0360998011069104,0.425688130847151,-3.65188259013938
"4369","8162059","SLC28A3","64078","solute carrier family 28 member 3",0.70481005262691,5.92847158865586,2.1758635890815,0.0496014995245743,0.455229453085065,-3.92353284019
"4370","8162117","GOLM1","51280","golgi membrane protein 1",-0.0184157210442368,6.92300228108531,-0.0323384364031595,0.974717726428755,0.994804100400714,-5.90641118075905
"4371","8162142","ISCA1","81689","iron-sulfur cluster assembly 1",0.191112504503788,8.5078744369606,1.06390567958722,0.307684548472158,0.774616613174989,-5.36586141165619
"4372","8162147","TUT7","79670","terminal uridylyl transferase 7",-0.0588755619003534,7.43749266256708,-0.334824798698471,0.7433624776598,0.954302989737888,-5.85101919716281
"4373","8162187","LOC494127","494127","NFYC pseudogene",0.149285468475432,4.14985138169792,0.682751860225176,0.507339783438199,0.878447406318796,-5.67790723113801
"4374","8162624","PRXL2C","195827","peroxiredoxin like 2C",0.290222719062847,6.45343574654705,1.0576360698954,0.310423982882163,0.775574190170589,-5.37193236700554
"4375","8162639","ZNF782","158431","zinc finger protein 782",-0.0734243019230787,4.48988688715575,-0.466255435923608,0.649130574242696,0.924715493005633,-5.79899352795691
"4376","8162669","ZNF322","79692","zinc finger protein 322",-0.187922423226974,5.53514282506811,-0.876254761550145,0.3975765796382,0.832264940764148,-5.53440156026912
"4377","8162719","HEMGN","55363","hemogen",-0.744356811194076,4.7692365963973,-2.66643226643561,0.0200850257964222,0.366140156489257,-3.14400744559565
"4378","8162729","TRIM14","9830","tripartite motif containing 14",0.0426495972750551,7.6693301819905,0.200746984324137,0.844156916238184,0.981109506102849,-5.88677280845561
"4379","8162744","CORO2A","7464","coronin 2A",0.221641859089768,7.21384632870798,0.859721432593994,0.4062841149277,0.839818306261296,-5.54790155811404
"4380","8162759","TBC1D2","55357","TBC1 domain family member 2",-0.00844904441319461,6.26032488694795,-0.0463943171557494,0.963736029791234,0.992294565501146,-5.90585661067174
"4381","8162833","ERP44","23071","endoplasmic reticulum protein 44",0.236542788303268,9.31251787699517,1.56127984304949,0.14364822707465,0.624264963801577,-4.79939814986524
"4382","8162902","PGAP4","84302","post-GPI attachment to proteins GalNAc transferase 4",-0.270268279551505,5.01315850149314,-0.913601066383664,0.378376903750707,0.824431147716552,-5.50308326296495
"4383","8162940","ABCA1","19","ATP binding cassette subfamily A member 1",-0.0690230924996627,5.77417672999518,-0.235317166600181,0.817810386679646,0.974619521106315,-5.87924864024294
"4384","8163002","KLF4","9314","Kruppel like factor 4",-0.436785719152224,5.52121454153575,-1.54585147680136,0.147312759419127,0.629553205285334,-4.81922371130418
"4385","8163063","CTNNAL1","8727","catenin alpha like 1",0.0664295949470404,6.35953765514435,0.277754837580164,0.785785016428014,0.964790444866816,-5.86839823168738
"4386","8163086","TMEM245","23731","transmembrane protein 245",-0.384124382475278,8.6634074170045,-2.29499023078486,0.0399473041122315,0.432249790179221,-3.73880033268823
"4387","8163107","MIR32","407036","microRNA 32",0.119312792514664,3.58840336658419,0.596369772223319,0.561675599203586,0.895170038087503,-5.73137791090305
"4388","8163257","LPAR1","1902","lysophosphatidic acid receptor 1",-0.0409336154494717,3.93677871162294,-0.215083680146762,0.833204837289493,0.978850237621739,-5.88379605518107
"4389","8163328","PTGR1","22949","prostaglandin reductase 1",0.0526438414792922,6.8141996012969,0.237253523722152,0.816341152841688,0.97383249606625,-5.87879222622744
"4390","8163505","HDHD3","81932","haloacid dehalogenase like hydrolase domain containing 3",-0.856721870704073,7.41838041270021,-4.1216411391169,0.00132907925010506,0.189494480961949,-0.762882815135222
"4391","8163509","ALAD","210","aminolevulinate dehydratase",-0.52983570910698,8.48492012449829,-2.38187665680359,0.0340637550809571,0.416285630275073,-3.60193321931086
"4392","8163535","AMBP","259","alpha-1-microglobulin/bikunin precursor",0.0666603899063682,4.35373091292063,0.315271747767721,0.757806757000628,0.957851896205154,-5.85733214515792
"4393","8163629","TNFSF8","944","TNF superfamily member 8",-0.125480239550646,5.04177096762176,-0.738682773551424,0.473872800851561,0.864318677595565,-5.63973894402256
"4394","8163710","SNORA70C","100124538","small nucleolar RNA, H/ACA box 70C",0.0973923229153479,4.61594294023727,0.457210920876846,0.655439479464228,0.926800896055272,-5.8031036118945
"4395","8163839","C5","727","complement C5",0.740876946026871,4.70214404427957,4.33800169806791,0.000898930838536844,0.180344954134857,-0.423359864196415
"4396","8163896","STOM","2040","stomatin",0.335752721047328,9.16943258007828,1.70357538044672,0.113412950128337,0.572379658226269,-4.61080014932886
"4397","8163908","GGTA1P","2681","glycoprotein alpha-galactosyltransferase 1, pseudogene",0.457688816878994,4.44898910921516,1.19181124467988,0.255682854474013,0.754012544363136,-5.23573996097379
"4398","8163936","LHX6","26468","LIM homeobox 6",0.185151569479284,5.99634056173225,1.1127199430485,0.286969993192267,0.765415996581415,-5.31759682409339
"4399","8163958","OR1N1","138883","olfactory receptor family 1 subfamily N member 1",-0.0991707832251678,3.8269745883951,-0.570416310601237,0.578602184051005,0.897480216896359,-5.74611933269228
"4400","8163972","RC3H2","54542","ring finger and CCCH-type domains 2",-0.111611480075217,7.57171921413064,-0.518605350679731,0.613180566367534,0.912113362238143,-5.77368727824812
"4401","8164002","ZBTB26","57684","zinc finger and BTB domain containing 26",-0.122689852452064,6.37679548533348,-0.672210028031862,0.513801167000787,0.879652572313223,-5.68479166156087
"4402","8164131","SCAI","286205","suppressor of cancer cell invasion",-0.18194536019899,7.31572992242617,-1.21315402085217,0.247712403489005,0.750958027329749,-5.21289882568017
"4403","8164165","HSPA5","3309","heat shock protein family A (Hsp70) member 5",0.444528602744255,11.2756991629231,2.11808939364795,0.0550397481190095,0.462432169464178,-4.01174678409324
"4404","8164210","RPL12","6136","ribosomal protein L12",0.0476524315431384,7.09972445912223,0.255949054535289,0.802193856858908,0.970925027965409,-5.87419516761887
"4405","8164215","SNORA65","26783","small nucleolar RNA, H/ACA box 65",0.117607775009646,5.65009587751559,0.463478737709969,0.651064449962571,0.924715493005633,-5.80026359004873
"4406","8164217","NIBAN2","64855","niban apoptosis regulator 2",-0.460896203340742,8.09136713337054,-1.90843276331046,0.0797918018395126,0.506445190022771,-4.32293748167961
"4407","8164243","TOR2A","27433","torsin family 2 member A",0.310422637838269,6.2894474132369,2.03901872202146,0.0633905479854101,0.479834259079755,-4.13084636374435
"4408","8164252","SH2D3C","10044","SH2 domain containing 3C",-0.320457779187491,7.14602919600124,-1.78376716718041,0.0989765717280373,0.54557265653036,-4.50025435170617
"4409","8164269","ENG","2022","endoglin",-0.384707081139963,8.60579419014357,-1.21730011662814,0.246186950351096,0.750949900070235,-5.20842536791634
"4410","8164293","AK1","203","adenylate kinase 1",-0.366964166718442,6.89432933026456,-1.85102132745288,0.0881634658224936,0.52319079792208,-4.40538194905347
"4411","8164428","TRUB2","26995","TruB pseudouridine synthase family member 2",0.180645380487118,7.78898110913569,0.968430575914943,0.351370177787297,0.805921003253987,-5.45506930707133
"4412","8164440","WDR34","89891","WD repeat domain 34",0.205840341327898,7.88924913692175,1.32139912849087,0.210270701237039,0.707345325308691,-5.09234358359466
"4413","8164521","SH3GLB2","56904","SH3 domain containing GRB2 like, endophilin B2",-0.373555161987254,7.71137748776057,-2.61744616363614,0.0220095592569634,0.372499914762636,-3.22370067618809
"4414","8164580","PTGES","9536","prostaglandin E synthase",-0.0348167657732619,5.48167378344056,-0.156597334302714,0.878087174781522,0.98318440998512,-5.89465776430057
"4415","8164596","C9orf78","51759","chromosome 9 open reading frame 78",0.233711192014841,8.55553452988185,1.40531865895221,0.184523073675865,0.671966765979061,-4.993715829773
"4416","8164607","FNBP1","23048","formin binding protein 1",0.322046785501618,8.58400004092162,1.43769738226235,0.175314830245362,0.660942529090085,-4.95451846783801
"4417","8164692","RAPGEF1","2889","Rap guanine nucleotide exchange factor 1",0.457612013873862,3.37574642467502,2.44400826674293,0.0303760430062561,0.403738011308439,-3.50310188733101
"4418","8164698","MED27","9442","mediator complex subunit 27",-0.0316297634301828,4.62474930663893,-0.157511185735371,0.877382041170302,0.98318440998512,-5.89451420505853
"4419","8164729","TTF1","7270","transcription termination factor 1",-0.184008188812895,6.01884818880863,-1.031887446139,0.321864295240419,0.785055214674014,-5.39655485874068
"4420","8164766","AK8","158067","adenylate kinase 8",-0.640589673553285,5.29821324701749,-3.37455850141146,0.00530359941005821,0.260501251066913,-1.97560675138712
"4421","8164833","GBGT1","26301","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",-0.545675241506931,8.61764580019661,-2.08150991721788,0.0587665473674601,0.474294629724508,-4.06708803245716
"4422","8164843","OBP2B","29989","odorant binding protein 2B",0.314356803739871,5.63520654158058,1.33362465380682,0.206346303333219,0.702542728642654,-5.07824829607565
"4423","8164883","SURF4","6836","surfeit 4",0.384431044599589,10.6427415691898,2.70791405926151,0.0185849255961533,0.361330888140087,-3.07630288786573
"4424","8164918","SLC2A6","11182","solute carrier family 2 member 6",0.412756435357461,7.0483288877318,1.29492503646498,0.218976951087755,0.723008108679218,-5.12253922832527
"4425","8164967","VAV2","7410","vav guanine nucleotide exchange factor 2",-0.0298223004124551,5.4119866992631,-0.0921248134903092,0.928072967556286,0.991897657656495,-5.90268325567372
"4426","8165011","FCN1","2219","ficolin 1",-0.437530456677647,7.73637304945579,-1.48110039787826,0.163578954717702,0.646755447014108,-4.90101497333484
"4427","8165064","UBAC1","10422","UBA domain containing 1",-0.449044374481781,8.46992992543087,-1.77694484252151,0.100137488268548,0.546574109400835,-4.5097707783829
"4428","8165217","NOTCH1","4851","notch receptor 1",0.26289679775591,7.05968758750079,1.57657127881371,0.140094020040483,0.619048976795664,-4.7796238799111
"4429","8165258","AGPAT2","10555","1-acylglycerol-3-phosphate O-acyltransferase 2",0.414647990596942,8.93625359936209,2.59260649488799,0.0230530993899828,0.374934765092628,-3.26399370410982
"4430","8165295","LCN8","138307","lipocalin 8",-0.193357729715752,3.7761879329698,-0.504769372843818,0.622586025400772,0.916217999969515,-5.78062617614481
"4431","8165298","LCN15","389812","lipocalin 15",0.0122877302699083,4.79048742192956,0.0596600938140583,0.953378687682523,0.992294565501146,-5.90515166268805
"4432","8165345","ABCA2","20","ATP binding cassette subfamily A member 2",0.471830044168127,7.2417240960925,2.12830096810735,0.0540395409877855,0.462432169464178,-3.99622546762696
"4433","8165398","FUT7","2529","fucosyltransferase 7",0.496189982692382,6.57955212863276,2.46402609435122,0.0292721002366667,0.403738011308439,-3.4711050495923
"4434","8165658","MTND2P28","100652939","MT-ND2 pseudogene 28",0.156705708254211,9.09605117591339,0.722172786930797,0.483607774376687,0.871457134600656,-5.65129138894246
"4435","8165735","CSF2RA","1438","colony stimulating factor 2 receptor alpha subunit",0.0338493035886485,6.48895077002512,0.122793936709761,0.904241359327737,0.989610381915829,-5.89938309087509
"4436","8165752","IL3RA","3563","interleukin 3 receptor subunit alpha",-0.310443909664206,6.3139755807086,-0.912266368115854,0.379051842748943,0.824431147716552,-5.50422204973127
"4437","8165817","GYG2","8908","glycogenin 2",-0.192551336304974,5.28703885593473,-0.757233971449022,0.463079992763856,0.859144860391933,-5.6264753214129
"4438","8165945","CLDN34","100288814","claudin 34",0.179668919867106,3.55052010877606,0.893442156257878,0.388659667075675,0.828385843417356,-5.52012947927081
"4439","8165947","WWC3","55841","WWC family member 3",-0.425843860374155,6.56504334281994,-2.24379600024034,0.0438548876738375,0.441803076135524,-3.81863067109717
